lead_id,age,income,policy_type,quote_requests_30d,social_engagement_score,location_risk_score,previous_insurance,credit_score_proxy,consent_given,consent_timestamp,conversion_score
INS_04395,61,59635,health,1,6.199774063799428,4.0380952259707525,yes,608,True,2025-08-17T15:12:05.970057,96.42122797113554
INS_04398,23,66317,health,4,0.0674056358906716,8.970472893065535,no,641,True,2025-10-13T15:12:05.970060,57.3939410050933
INS_04399,72,40332,health,5,9.820483989907524,6.027325577700799,no,795,True,2025-09-13T15:12:05.970061,100.0
INS_04402,28,85963,health,1,7.157843032795155,5.9603157330123695,yes,678,True,2025-09-23T15:12:05.970064,90.42098527822262
INS_04407,44,80859,health,0,1.6823211799290885,8.439568034593988,no,747,True,2025-08-31T15:12:05.970069,43.87624046780971
INS_04413,68,26602,health,5,1.7057155320619222,7.457527339875052,no,778,True,2025-10-21T15:12:05.970075,63.934535699270334
INS_04419,68,73521,health,2,6.7696548462535215,8.506826166756703,yes,771,True,2025-09-19T15:12:05.970081,71.96667431446703
INS_04437,36,33920,health,2,7.560413937141057,4.767164115004223,yes,755,True,2025-09-07T15:12:05.970098,100.0
INS_04439,20,50896,health,3,6.247960012921433,1.4591321462921605,yes,644,True,2025-11-11T15:12:05.970100,100.0
INS_04443,63,102992,health,5,8.487255704961948,1.992905884220244,yes,736,True,2025-09-07T15:12:05.970104,100.0
INS_04446,33,82938,health,4,5.425310883719016,2.574201015249735,no,699,True,2025-09-20T15:12:05.970107,94.0080398683583
INS_04453,20,57380,health,2,1.0121374299388477,6.92396194202244,yes,785,True,2025-10-30T15:12:05.970114,96.18179658611804
INS_04456,59,48871,health,3,1.1368498126831006,3.2335021125474697,yes,645,True,2025-10-07T15:12:05.970117,75.02065979122396
INS_04457,38,27055,health,4,8.82235351614249,9.371374953794398,yes,736,True,2025-09-05T15:12:05.970118,100.0
INS_04459,29,65657,health,1,7.964633089564489,7.255089007796019,yes,649,True,2025-09-21T15:12:05.970120,100.0
INS_04460,19,47877,health,3,3.7154938885543087,9.68225034340274,yes,616,True,2025-10-10T15:12:05.970121,68.37231375074171
INS_04462,41,63149,health,3,3.17621210536728,4.592637911685831,no,642,True,2025-08-21T15:12:05.970123,58.08473306266524
INS_04467,47,113811,health,3,9.001391686098243,7.717091589196405,yes,777,True,2025-11-08T15:12:05.970128,100.0
INS_04477,47,46867,health,2,1.4745096744053243,9.590857530429863,yes,651,True,2025-11-08T15:12:05.970138,58.31313717910461
INS_04478,24,57083,health,1,4.206704748494045,2.164065689966479,no,742,True,2025-09-23T15:12:05.970138,84.06417341137966
INS_04482,42,41573,health,2,3.682618963502514,1.9902666173090873,yes,721,True,2025-11-06T15:12:05.970142,90.1931110717736
INS_04483,54,24626,health,1,0.6962253822526709,9.910072060812082,yes,731,True,2025-09-13T15:12:05.970143,46.0096748714678
INS_04484,18,34341,health,2,5.910277959591252,6.900337274759368,yes,611,True,2025-10-09T15:12:05.970144,100.0
INS_04491,26,95611,health,1,3.0782778925933396,1.2138648059624533,yes,719,True,2025-09-11T15:12:05.970151,100.0
INS_04497,40,108327,health,3,0.5365330873982788,4.620257994851856,yes,710,True,2025-10-05T15:12:05.970157,84.18412564759814
INS_04508,25,61100,health,1,7.244216851730409,6.592053789800864,yes,707,True,2025-09-21T15:12:05.970168,100.0
INS_04513,49,48969,health,2,3.0009210919380425,8.088806658081317,yes,727,True,2025-09-08T15:12:05.970173,74.81163854581153
INS_04515,62,98761,health,2,2.287051371501274,2.369822027756133,yes,810,True,2025-11-04T15:12:05.970175,82.33460784266191
INS_04521,34,137385,health,7,9.632783170718715,9.070098842668516,yes,711,True,2025-09-06T15:12:05.970181,100.0
INS_04522,72,121320,health,1,9.829892097249846,4.794908741394293,yes,716,True,2025-09-01T15:12:05.970182,100.0
INS_04523,51,61806,health,0,6.667962419661961,6.31858122748346,yes,613,True,2025-11-09T15:12:05.970183,86.08076375639833
INS_04529,43,27182,health,2,1.044034590139323,8.864858373863195,yes,808,True,2025-11-08T15:12:05.970189,70.2525292508046
INS_04530,30,47335,health,1,0.7447748318903558,6.6961802344645625,yes,702,True,2025-09-15T15:12:05.970190,57.35725286140338
INS_04532,64,120916,health,2,8.847009695947058,6.347524207171808,yes,704,True,2025-09-27T15:12:05.970192,100.0
INS_04544,46,41909,health,0,7.092672047211343,5.528781435295007,no,898,True,2025-10-13T15:12:05.970208,77.20583087982143
INS_04546,70,28109,health,3,4.4992786124121045,5.55617984417565,yes,668,True,2025-09-11T15:12:05.970210,67.84160334936517
INS_04548,18,83268,health,2,6.689488755160782,9.820111380477089,yes,774,True,2025-09-16T15:12:05.970212,90.24746092959846
INS_04556,70,73595,health,2,4.9318431699428755,5.139273435068906,no,721,False,2025-10-10T15:12:05.970219,51.60496423323835
INS_04564,40,94288,health,4,9.974002763196092,7.408697608643332,yes,717,True,2025-08-31T15:12:05.970227,100.0
INS_04570,71,140885,health,3,8.987971942691196,4.281351303930247,yes,772,False,2025-10-17T15:12:05.970233,100.0
INS_04573,49,20401,health,2,8.180251088367763,9.219792269538548,yes,815,True,2025-09-21T15:12:05.970236,100.0
INS_04576,67,85761,health,0,0.2168885687628929,9.82289343252778,yes,660,True,2025-08-17T15:12:05.970239,48.40426620657818
INS_04577,45,74089,health,1,6.879829040075506,6.937515449416919,yes,732,True,2025-11-11T15:12:05.970240,100.0
INS_04582,32,86219,health,4,8.051473731044162,7.132488135518291,no,557,True,2025-08-28T15:12:05.970245,95.57396366653892
INS_04592,48,48479,health,1,0.093526383951813,6.290010926366544,yes,621,True,2025-09-25T15:12:05.970255,77.62822256667239
INS_04596,73,26622,health,4,1.354694661604231,1.9601898614490068,no,700,True,2025-10-16T15:12:05.970258,71.75088623019121
INS_04598,28,78338,health,1,7.10332991147637,4.790484811127376,yes,692,True,2025-10-05T15:12:05.970260,100.0
INS_04604,48,26367,health,4,4.687228489412329,3.3028177651837822,yes,666,True,2025-10-30T15:12:05.970266,94.2148181985563
INS_04611,55,46988,health,2,8.952184867225975,6.030749808323708,no,616,True,2025-08-28T15:12:05.970273,72.79128969266947
INS_04620,61,47355,health,0,8.154412464879698,3.18230044901186,yes,718,True,2025-10-08T15:12:05.970282,100.0
INS_04625,74,57289,health,1,3.182740254363494,8.367088596383061,yes,840,True,2025-08-21T15:12:05.970286,49.14413397867675
INS_04628,36,144801,health,0,4.983550923006316,8.596291147772572,yes,766,True,2025-10-19T15:12:05.970289,88.78538852904566
INS_04630,44,45394,health,2,1.833285217848828,3.6409449231015176,no,596,True,2025-09-07T15:12:05.970291,58.97927438380468
INS_04634,53,38873,health,2,4.398447446836339,9.933706269890214,yes,734,True,2025-09-22T15:12:05.970295,71.14316233716028
INS_04635,35,48458,health,0,9.637335466282927,3.7143493769442992,yes,705,True,2025-08-20T15:12:05.970296,100.0
INS_04636,32,69332,health,3,6.258759726865741,9.374734006374998,yes,771,True,2025-10-03T15:12:05.970297,88.8865222146148
INS_04645,68,56368,health,3,2.6696194010122056,1.947633458840248,yes,715,True,2025-09-22T15:12:05.970306,77.49806773795697
INS_04649,43,90967,health,3,0.2135291325451416,4.794477463004398,no,754,True,2025-08-14T15:12:05.970310,57.37198178395555
INS_04650,46,60232,health,2,1.2953317899246986,6.0437083157043325,no,653,True,2025-08-31T15:12:05.970311,61.49267382140346
INS_04653,42,62985,health,3,1.4601521482301438,4.031108269934424,yes,805,True,2025-10-15T15:12:05.970314,74.6001415433664
INS_04663,54,60799,health,1,4.088918347053914,7.109325721397922,yes,691,True,2025-08-20T15:12:05.970324,72.43378294559038
INS_04664,50,40877,health,3,8.622895745951284,5.494539852251441,yes,702,True,2025-09-02T15:12:05.970325,100.0
INS_04669,21,32055,health,2,6.395019018137162,3.1236726336393694,yes,647,True,2025-10-27T15:12:05.970330,92.44230494339266
INS_04676,36,22203,health,3,7.055060541932908,8.700068738579546,no,617,True,2025-11-01T15:12:05.970338,92.48637201226887
INS_04681,34,51481,health,2,8.26338927585703,6.557015189938262,no,698,True,2025-09-20T15:12:05.970344,100.0
INS_04682,54,42893,health,3,8.894439728375012,2.196216926525677,yes,583,True,2025-10-01T15:12:05.970345,100.0
INS_04684,65,44286,health,2,3.128951980750373,8.450050167186102,no,832,True,2025-10-10T15:12:05.970348,53.89731914151713
INS_04685,56,32949,health,1,1.6335651171362642,4.8220369716279405,no,814,True,2025-08-30T15:12:05.970349,59.24288134739766
INS_04686,45,39484,health,3,3.4555875287744486,5.664294208940788,yes,653,True,2025-10-06T15:12:05.970350,78.84716700526415
INS_04687,58,45365,health,1,5.3997437315443975,2.590264079875584,yes,753,True,2025-09-14T15:12:05.970351,90.43339717234458
INS_04689,64,91372,health,6,9.52514905693093,4.309985193866621,yes,696,True,2025-09-13T15:12:05.970353,100.0
INS_04694,61,139513,health,0,2.45391959934007,2.0388950170688247,yes,759,True,2025-08-25T15:12:05.970358,88.97330775436176
INS_04696,24,26893,health,2,4.05991882409379,2.4297486772910646,yes,770,True,2025-09-13T15:12:05.970360,100.0
INS_04697,58,23062,health,4,1.965462642180764,7.948109141998557,no,822,False,2025-10-19T15:12:05.970361,71.80576850932006
INS_04699,35,42762,health,3,9.93692175406831,2.272310240595773,yes,747,False,2025-10-28T15:12:05.970363,100.0
INS_04701,30,60358,health,1,5.52379008264467,7.167537425909487,no,782,True,2025-09-25T15:12:05.970365,95.55411876587564
INS_04710,71,49038,health,1,3.85904105869895,3.03017875594319,yes,610,True,2025-09-21T15:12:05.970374,79.55392823377318
INS_04712,39,68733,health,1,6.5257078193746345,9.213237643482335,yes,688,True,2025-09-15T15:12:05.970376,88.8220065444983
INS_04715,62,80657,health,1,4.609063117688671,7.551165729885838,yes,636,True,2025-10-20T15:12:05.970379,99.51745147624295
INS_04717,62,36682,health,0,0.4897138428552094,2.5166602525428505,no,629,True,2025-09-11T15:12:05.970381,39.05690842146864
INS_04721,41,26222,health,2,1.5223330243044886,6.145718257436739,no,790,True,2025-10-03T15:12:05.970384,42.361939016383445
INS_04724,53,86394,health,0,9.542717760924472,9.2866752035098,no,736,True,2025-11-12T15:12:05.970387,92.54292632440664
INS_04725,35,41691,health,1,2.995897091332711,7.597636961606663,no,577,True,2025-09-16T15:12:05.970388,72.4246943600267
INS_04729,61,89605,health,2,1.362586624281913,9.386174817568572,yes,648,True,2025-08-31T15:12:05.970392,76.4357582456373
INS_04732,45,46735,health,1,9.529383904262618,3.8373547243233537,yes,762,True,2025-11-01T15:12:05.970395,100.0
INS_04735,71,67193,health,1,8.04775009777321,9.566167099342046,yes,768,False,2025-09-18T15:12:05.970398,69.18573913025358
INS_04736,18,85585,health,2,7.22628500739394,3.327734510812843,yes,777,True,2025-08-23T15:12:05.970399,100.0
INS_04741,30,52191,health,3,0.0981089694302683,1.5288829689275285,yes,667,True,2025-09-24T15:12:05.970406,89.85252046084393
INS_04743,66,60463,health,3,8.659809289783485,2.687780323234458,yes,703,True,2025-11-08T15:12:05.970407,100.0
INS_04746,27,55971,health,0,8.950611038489853,4.999293530154768,yes,650,True,2025-09-26T15:12:05.970410,100.0
INS_04751,27,51077,health,5,8.153778695827738,3.751524856657825,yes,841,True,2025-11-10T15:12:05.970415,100.0
INS_04760,53,43514,health,1,8.774010293413731,7.632690454841448,yes,751,False,2025-10-27T15:12:05.970424,97.4760698412724
INS_04764,42,35973,health,1,4.067074709717911,6.223318978103078,yes,739,True,2025-08-29T15:12:05.970428,75.20243090762806
INS_04772,41,59992,health,1,4.708429515340482,9.874599925059153,no,662,True,2025-09-07T15:12:05.970436,55.6641733347248
INS_04777,43,44502,health,2,9.908773868739594,8.940194205120513,yes,737,True,2025-08-17T15:12:05.970441,89.63995237642557
INS_04778,55,48296,health,2,5.47231920711665,6.268069587478537,yes,757,True,2025-10-26T15:12:05.970442,97.86904204569711
INS_04780,37,67173,health,4,9.192757577512014,5.048777858831471,yes,638,True,2025-09-11T15:12:05.970444,100.0
INS_04784,64,47105,health,2,4.027949407145492,8.03649534782952,yes,522,True,2025-09-22T15:12:05.970448,66.762382745922
INS_04802,70,72814,health,1,4.21932266563455,2.7092221294752155,yes,639,True,2025-08-25T15:12:05.970466,89.00223146877052
INS_04804,50,34096,health,2,6.475661660447354,5.514553370676277,yes,574,True,2025-08-28T15:12:05.970468,82.64436728260628
INS_04808,74,46638,health,1,5.221616962187704,7.737184113173285,yes,748,True,2025-08-21T15:12:05.970471,54.26285410210987
INS_04814,53,35043,health,2,1.1894132685383665,6.013682466258596,yes,749,True,2025-09-17T15:12:05.970477,59.3903794134675
INS_04817,53,46654,health,3,4.2608231306260835,7.342955013195977,no,824,True,2025-09-03T15:12:05.970501,81.24318525914754
INS_04818,64,52068,health,3,1.786419905855794,7.956352220862697,yes,799,True,2025-10-11T15:12:05.970503,72.18500744547802
INS_04826,42,61462,health,2,1.4213099369205462,2.4984159909249746,yes,690,True,2025-11-11T15:12:05.970511,94.24457665538912
INS_04828,25,80531,health,1,4.972030026729653,3.0918706671629432,no,531,True,2025-09-20T15:12:05.970513,79.81382167712059
INS_04829,62,121717,health,1,0.2271411124966815,9.409606282127154,yes,740,True,2025-08-20T15:12:05.970514,59.49033266182974
INS_04831,21,117032,health,0,9.65047899743358,3.459623616199745,yes,685,True,2025-08-20T15:12:05.970516,100.0
INS_04834,46,74526,health,1,1.4100964223854573,4.81680738640959,yes,681,True,2025-08-25T15:12:05.970519,70.89050958131473
INS_04836,46,183865,health,2,1.9192898688783455,3.5827734287916773,yes,631,True,2025-08-15T15:12:05.970520,100.0
INS_04838,51,53801,health,0,7.793374372026054,7.077804326071711,yes,607,True,2025-09-20T15:12:05.970522,95.50790995660871
INS_04842,40,63179,health,3,2.2806932063295946,6.224316349974701,no,647,True,2025-10-28T15:12:05.970526,90.53883710206274
INS_04846,43,134702,health,3,2.6709301210816427,2.6480997885949473,yes,751,True,2025-09-10T15:12:05.970530,100.0
INS_04847,57,135546,health,2,3.930282582830137,4.045741219855984,yes,640,False,2025-10-18T15:12:05.970531,77.66757717843642
INS_04850,22,44099,health,2,1.011635412263967,3.4347126421352128,no,667,True,2025-10-10T15:12:05.970534,69.15244626190754
INS_04851,73,46462,health,5,4.780993726982441,2.0992150139223984,yes,710,True,2025-09-07T15:12:05.970535,98.1883150117694
INS_04852,49,101025,health,2,3.3445481521505815,1.3822608245251775,yes,681,True,2025-10-18T15:12:05.970536,100.0
INS_04856,32,53021,health,0,1.6768047652990914,3.139395672478003,yes,729,True,2025-10-06T15:12:05.970540,76.42330043931545
INS_04861,34,51444,health,1,9.882149529157813,1.813352698450388,no,703,True,2025-10-17T15:12:05.970545,100.0
INS_04863,61,74443,health,1,4.611283493194613,2.5987509403957745,yes,686,True,2025-09-12T15:12:05.970547,84.26764556298427
INS_04866,74,26506,health,5,3.318636104333609,7.852129288307717,yes,802,True,2025-11-12T15:12:05.970550,88.94451909059737
INS_04869,27,87972,health,0,7.749163873801384,2.0680403877316773,yes,774,True,2025-11-01T15:12:05.970570,100.0
INS_04874,70,47834,health,2,0.9355886183539786,6.737238415215222,yes,726,True,2025-10-24T15:12:05.970576,67.16214703843127
INS_04879,48,52632,health,6,7.426398331459307,3.1938991452610894,yes,778,True,2025-10-11T15:12:05.970582,100.0
INS_04881,28,142150,health,3,8.834649351120929,1.6770303013701078,yes,700,True,2025-10-14T15:12:05.970584,100.0
INS_04889,71,81299,health,1,9.51488592549131,5.692371178621721,yes,812,True,2025-11-07T15:12:05.970592,100.0
INS_04890,74,92748,health,4,8.438745624117317,8.24080083740103,yes,688,True,2025-10-06T15:12:05.970593,85.94989617345665
INS_04891,64,117126,health,2,8.29819560838242,3.3972266402996234,yes,806,True,2025-09-27T15:12:05.970594,100.0
INS_04902,58,44426,health,1,4.182049416151173,2.78551856338576,no,746,True,2025-10-22T15:12:05.970606,71.0922782818026
INS_04908,55,145026,health,1,3.905459830399331,3.80092034623316,yes,613,True,2025-11-01T15:12:05.970613,92.61455988545308
INS_04918,39,42193,health,2,2.725505326542966,2.59848283874838,no,748,True,2025-08-16T15:12:05.970624,73.18114521848744
INS_04921,27,92926,health,2,1.5421474848858063,1.6106003789610748,no,627,True,2025-08-21T15:12:05.970627,86.1480540812363
INS_04930,25,38103,health,3,9.466500833891756,7.0963995543166725,yes,669,True,2025-08-29T15:12:05.970636,100.0
INS_04934,61,45073,health,3,6.634600981297478,3.41555910411106,no,629,True,2025-09-17T15:12:05.970640,82.62966297670512
INS_04946,58,116796,health,1,7.180691026971051,2.567300754623019,yes,767,True,2025-09-21T15:12:05.970655,100.0
INS_04950,65,85998,health,0,1.777023642767157,5.9329181693997946,no,618,False,2025-10-10T15:12:05.970666,48.33308390617785
INS_04952,43,41872,health,0,8.729125141634235,4.834833550996289,yes,602,True,2025-10-03T15:12:05.970779,99.66263578200738
INS_04953,74,42315,health,2,4.65145521624712,5.669183690604731,no,650,True,2025-11-11T15:12:05.970780,64.98364918150209
INS_04958,35,26213,health,3,4.073570244376202,5.375722318947257,yes,701,True,2025-09-01T15:12:05.970836,90.04470500042774
INS_04962,55,47348,health,4,4.664322035729559,1.7991937162899616,no,756,True,2025-09-07T15:12:05.970850,98.03152375470228
INS_04963,71,128774,health,2,8.966481634550444,6.763714954454317,yes,554,True,2025-09-07T15:12:05.970851,99.26991360518969
INS_04964,35,19015,health,3,3.176612285294973,7.904393853674591,yes,683,True,2025-08-16T15:12:05.970852,82.68163564236113
INS_04974,60,40588,health,3,5.228906137659658,1.011154381897379,yes,689,True,2025-08-18T15:12:05.970882,93.9814157348819
INS_04976,33,51855,health,2,3.206910456926375,1.382739777659772,yes,564,True,2025-09-24T15:12:05.970884,93.51085233384588
INS_04983,25,154576,health,0,3.169030044282144,1.6705222211636483,no,787,True,2025-10-23T15:12:05.970893,73.99741035285015
INS_04995,67,82317,health,0,3.146948633033413,7.213921250903981,no,547,True,2025-09-09T15:12:05.970905,30.883974231426578
INS_04996,39,66223,health,4,3.952540084845555,9.17996275180978,no,706,True,2025-10-15T15:12:05.970958,55.19484980143597
